#auto generated file!
12.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
18.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
24.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
30.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
36.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
42.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
48.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
54.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
60.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
66.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
72.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
78.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
84.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
90.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
96.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
102.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
108.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
114.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
120.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
126.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
132.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
138.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
144.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
150.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
156.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
162.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
168.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
174.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
180.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
186.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
192.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
198.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
204.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
210.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
216.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
222.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
228.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
234.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
240.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
246.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
252.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
258.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
264.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
270.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
276.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
282.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
288.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
294.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
300.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
306.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
312.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
318.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
324.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
330.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
336.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
342.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
348.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
354.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
360.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
366.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
372.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
378.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
384.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
390.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
396.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
402.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
408.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
414.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
420.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
426.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
432.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
438.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
444.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
450.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
456.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
462.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
468.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
474.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
480.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
486.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
492.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
498.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
504.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
510.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
516.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
522.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
528.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
534.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
540.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
546.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
552.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
558.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
564.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
570.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
576.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
582.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
588.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
594.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
600.0;77;71;85;54;77;67;57;69;81;71;80;65;79;67
