#auto generated file!
12.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
18.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
24.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
30.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
36.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
42.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
48.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
54.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
60.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
66.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
72.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
78.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
84.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
90.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
96.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
102.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
108.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
114.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
120.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
126.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
132.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
138.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
144.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
150.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
156.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
162.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
168.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
174.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
180.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
186.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
192.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
198.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
204.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
210.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
216.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
222.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
228.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
234.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
240.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
246.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
252.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
258.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
264.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
270.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
276.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
282.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
288.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
294.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
300.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
306.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
312.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
318.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
324.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
330.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
336.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
342.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
348.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
354.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
360.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
366.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
372.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
378.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
384.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
390.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
396.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
402.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
408.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
414.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
420.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
426.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
432.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
438.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
444.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
450.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
456.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
462.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
468.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
474.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
480.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
486.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
492.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
498.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
504.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
510.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
516.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
522.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
528.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
534.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
540.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
546.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
552.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
558.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
564.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
570.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
576.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
582.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
588.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
594.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
600.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
606.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
612.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
618.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
624.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
630.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
636.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
642.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
648.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
654.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
660.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
666.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
672.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
678.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
684.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
690.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
696.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
702.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
708.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
714.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
720.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
726.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
732.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
738.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
744.0;79;63;67;53;70;54;69;65;52;62;67;69;70;60
