#auto generated file!
12.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
18.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
24.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
30.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
36.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
42.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
48.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
54.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
60.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
66.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
72.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
78.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
84.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
90.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
96.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
102.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
108.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
114.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
120.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
126.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
132.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
138.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
144.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
150.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
156.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
162.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
168.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
174.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
180.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
186.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
192.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
198.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
204.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
210.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
216.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
222.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
228.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
234.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
240.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
246.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
252.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
258.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
264.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
270.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
276.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
282.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
288.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
294.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
300.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
306.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
312.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
318.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
324.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
330.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
336.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
342.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
348.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
354.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
360.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
366.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
372.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
378.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
384.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
390.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
396.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
402.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
408.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
414.0;9;7;7;7;8;5;5;6;6;10;3;10;11;6
