#auto generated file!
12.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
18.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
24.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
30.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
36.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
42.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
48.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
54.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
60.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
66.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
72.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
78.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
84.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
90.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
96.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
102.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
108.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
114.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
120.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
126.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
132.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
138.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
144.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
150.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
156.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
162.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
168.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
174.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
180.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
186.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
192.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
198.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
204.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
210.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
216.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
222.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
228.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
234.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
240.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
246.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
252.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
258.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
264.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
270.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
276.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
282.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
288.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
294.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
300.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
306.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
312.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
318.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
324.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
330.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
336.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
342.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
348.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
354.0;31;34;37;21;24;23;31;26;23;35;32;30;28;25
