#auto generated file!
12.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
18.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
24.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
30.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
36.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
42.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
48.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
54.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
60.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
66.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
72.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
78.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
84.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
90.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
96.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
102.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
108.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
114.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
120.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
126.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
132.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
138.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
144.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
150.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
156.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
162.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
168.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
174.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
180.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
186.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
192.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
198.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
204.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
210.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
216.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
222.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
228.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
234.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
240.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
246.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
252.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
258.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
264.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
270.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
276.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
282.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
288.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
294.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
300.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
306.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
312.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
318.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
324.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
330.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
336.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
342.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
348.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
354.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
360.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
366.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
372.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
378.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
384.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
390.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
396.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
402.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
408.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
414.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
420.0;25;17;17;23;24;21;25;18;23;21;20;20;28;18
