#auto generated file!
12.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
18.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
24.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
30.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
36.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
42.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
48.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
54.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
60.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
66.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
72.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
78.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
84.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
90.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
96.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
102.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
108.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
114.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
120.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
126.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
132.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
138.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
144.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
150.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
156.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
162.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
168.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
174.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
180.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
186.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
192.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
198.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
204.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
210.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
216.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
222.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
228.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
234.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
240.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
246.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
252.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
258.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
264.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
270.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
276.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
282.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
288.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
294.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
300.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
306.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
312.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
318.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
324.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
330.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
336.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
342.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
348.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
354.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
360.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
366.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
372.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
378.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
384.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
390.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
396.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
402.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
408.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
414.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
420.0;39;43;39;56;65;57;55;57;43;56;45;52;46;47
