#auto generated file!
12.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
18.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
24.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
30.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
36.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
42.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
48.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
54.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
60.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
66.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
72.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
78.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
84.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
90.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
96.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
102.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
108.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
114.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
120.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
126.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
132.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
138.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
144.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
150.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
156.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
162.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
168.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
174.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
180.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
186.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
192.0;44;55;40;45;43;41;49;51;39;40;30;36;46;41
