#auto generated file!
12.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
18.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
24.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
30.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
36.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
42.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
48.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
54.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
60.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
66.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
72.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
78.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
84.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
90.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
96.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
102.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
108.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
114.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
120.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
126.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
132.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
138.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
144.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
150.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
156.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
162.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
168.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
174.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
180.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
186.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
192.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
198.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
204.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
210.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
216.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
222.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
228.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
234.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
240.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
246.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
252.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
258.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
264.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
270.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
276.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
282.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
288.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
294.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
300.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
306.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
312.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
318.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
324.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
330.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
336.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
342.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
348.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
354.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
360.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
366.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
372.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
378.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
384.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
390.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
396.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
402.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
408.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
414.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
420.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
426.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
432.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
438.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
444.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
450.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
456.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
462.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
468.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
474.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
480.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
486.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
492.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
498.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
504.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
510.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
516.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
522.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
528.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
534.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
540.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
546.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
552.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
558.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
564.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
570.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
576.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
582.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
588.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
594.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
600.0;57;50;67;68;69;48;58;66;64;62;71;73;81;66
